BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
BAGLAN,Vegetables,2013,5,9,Tomato,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack","Spray M-45 5 gm15 Lit of Water",19.9613,73.8317
NASHIK,Vegetables,2013,5,20,Tomato,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"powdery mildew control","use cabriotop 7 gram 15 liter water ",19.9613,73.8317
KALWAN,Vegetables,2013,5,26,Tomato,NASIK,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack","Spray M-45 30 gm15 Lit of Water",19.9613,73.8317
KALWAN,Vegetables,2013,7,9,Tomato,NASIK,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack","23352367235423812335 232523572330 23602381232523792352 30 2327238123522373235015 2354236823352352 23462366233923812351236623502343238123512375 2328237523142344 234723572366235223392368 23252352236623572368",19.9613,73.8317
DINDORI,Vegetables,2013,7,18,Tomato,NASIK,"Fertilizer Use and Availability",nan,HORTICULTURE,MAHARASHTRA,"Blight Attack Powdery Mildew Attack","Spray Redomil Gold 30gm15Lit of Water",19.9613,73.8317
NIPHAD,Vegetables,2013,7,31,Tomato,NASIK,"Fertilizer Use and Availability",nan,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack","234823662357236823602381233523682344 302327238123522373235015 2354236723352352 23462366233923812351236623502343238123512375 2328237523142344 234723572366235223392368 23252352236623572368",19.9613,73.8317
CHANDWAD,Vegetables,2013,8,3,Tomato,NASIK,"Cultural Practices",JAYAD,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attackfungs attakSucking Pest White Fly A hrips Attack ","Blue copper -40 gm15 lit water  Actra 5 gm15 Lit of Water",19.9613,73.8317
NIPHAD,Vegetables,2013,8,3,Tomato,NASIK,nan,JAYAD,HORTICULTURE,MAHARASHTRA,"Blight Attack Powdery Mildew Attack","Blue copper -40 gm15 lit water ",19.9613,73.8317
NIPHAD,Vegetables,2013,8,11,Tomato,NASIK,"Bio-Pesticides and Bio-Fertilizers",JAYAD,HORTICULTURE,MAHARASHTRA,"ATTACK OF POWDERY MILDEW","NATIVO OR TOPAZ",19.9613,73.8317
NIPHAD,Vegetables,2013,8,12,Tomato,NASIK,"Fertilizer Use and Availability",JAYAD,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack","Blue copper -40 gm15 lit water ",19.9613,73.8317
CHANDWAD,Vegetables,2013,8,15,Tomato,NASIK,"Fertilizer Use and Availability",nan,HORTICULTURE,MAHARASHTRA,"Disease Attack- Blight AttackPowdery Mildew Attack","Spray Redomil Gold 30gm15Lit of Water",19.9613,73.8317
NIPHAD,Vegetables,2013,9,1,Tomato,NASIK,nan,nan,HORTICULTURE,MAHARASHTRA,"powdery mildew","2309235023672360238123352352 2407 2350236723542367 23462381235223402368 2354236723352352 2346236623392368 234723572366235223392368 232523522366",19.9613,73.8317
CHANDWAD,Vegetables,2013,9,7,Tomato,NASIK,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack fungs attak","Spray Redomil Gold 30gm15Lit of Water2352236723372379235023672354 23272379235423812337302327238123522373235015 2354236723352352 23462366233923812351236623502343238123512375 2328237523142344 23102355235723392368 232523522366",19.9613,73.8317
MALEGAON,Vegetables,2013,9,9,Tomato,NASIK,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack","2309232523812335237523522366 5232723812352237323502352236723372379235023672354 232723792354238123373023272381235223732350",19.9613,73.8317
TRIMBAK,Vegetables,2013,10,17,Tomato,NASIK,nan,nan,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack ","2357238123612351237923522379236023792354 30 2327238123522373235015 2354236823352352 23462366233923812351236623502343238123512375 2328237523142344 234723572366235223392368 23252352236623572368",19.9613,73.8317
DHULE,Vegetables,2013,5,12,Tomato,DHULE,nan,KHARIF,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack","Spray M-45 5 gm15 Lit of Water",21.1305,74.4901
AMALNER,Vegetables,2013,5,15,Tomato,JALGAON,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"powdery mildew","spray wetable sulphur 80",20.8429,75.5261
DHARANGAON,Vegetables,2013,12,13,Tomato,JALGAON,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW","234823812354238123512369 2325237723462352-40 2327238123522373235015 2354236723352352 2346236623392368",20.8429,75.5261
"0   ",Vegetables,2013,2,21,Tomato,AHMADNAGAR,76,KHARIF,HORTICULTURE,MAHARASHTRA,"powdery mildew","sulphur 30 gm in 10 lts of water",19.0744,74.722
AKOLE,Vegetables,2013,5,2,Tomato,AHMADNAGAR,nan,RABI,HORTICULTURE,MAHARASHTRA,"ATTACK OF POWDERY MILDEW","NATIVO OR TOPAZ",19.0744,74.722
KOPARGAON,Vegetables,2013,9,15,Tomato,AHMADNAGAR,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"attack of Powdery Mildew Attack","2352236723372379235023672354 23272379235423812337302327238123522373235015 2354236723352352 23462366233923812351236623502343238123512375 2328237523142344 234723572366235223392368 23252352236623572368",19.0744,74.722
JUNNAR,Vegetables,2013,4,24,Tomato,PUNE,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"powdery mildew","ridomil  abacin",18.5214,73.8545
JUNNAR,Vegetables,2013,5,1,Tomato,PUNE,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Powdery Mildew ","Sprey Amistar 5 ml  15 lit of water",18.5214,73.8545
BARAMATI,Vegetables,2013,5,12,Tomato,PUNE,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack","Spray M-45 5 gm15 Lit of Water",18.5214,73.8545
AMBEGAON,Vegetables,2013,5,19,Tomato,PUNE,nan,RABI,HORTICULTURE,MAHARASHTRA," Powdery Mildew Attack","Spray M-45 30 gm15 Lit of Water",18.5214,73.8545
JUNNAR,Vegetables,2013,6,3,Tomato,PUNE,nan,JAYAD,HORTICULTURE,MAHARASHTRA,"powdery mildew ","nustar 5 ml15 ltr water",18.5214,73.8545
JUNNAR,Vegetables,2013,6,15,Tomato,PUNE,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"powdery mildew ","nustar 5 ml 15 ltr water",18.5214,73.8545
JUNNAR,Vegetables,2013,6,15,Tomato,PUNE,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"powdery mildew ","nustar 5 ml 15 ltr water",18.5214,73.8545
JUNNAR,Vegetables,2013,6,16,Tomato,PUNE,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"powdery mildew ","nustar 5 ml 15 ltr water",18.5214,73.8545
AMBEGAON,Vegetables,2013,6,19,Tomato,PUNE,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW ATTACK ","Spray Tilt 30gm15 Lit of Water",18.5214,73.8545
AMBEGAON,Vegetables,2013,10,25,Tomato,PUNE,nan,JAYAD,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack ","Spray M-45 30 gm15 Lit of Water23192350-45 3023272381235223732350 152354236723352352 23462366233923812351236623502343238123512375 2328237523142344 234723572366235223392368 23252352236623572368",18.5214,73.8545
KARAD,Vegetables,2013,3,25,Tomato,SATARA,75,KHARIF,HORTICULTURE,MAHARASHTRA,"ATTACK OF POWDERY MILDEW","NATIVO OR TOPAZ",17.6361,74.2983
PHALTAN,Vegetables,2013,5,21,Tomato,SATARA,"Fertilizer Use and Availability",JAYAD,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack","Spray M-45 5 gm15 Lit of WaterSpray monocrotophos 15ml15 Lit of Water",17.6361,74.2983
KHANDALA,Vegetables,2013,5,25,Tomato,SATARA,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"attack of powdery mildew","spray redomil gold  2gmlit",17.6361,74.2983
MIRAJ,Vegetables,2013,7,16,Tomato,SANGLI,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"ATTACK OF POWDERY MILDEW","23352367235423812335  232523572330 23602381232523792352 25 23272381235223732350  15 2354236823352352 23462366233923812351236623502343238123512375 2328237523142344 234723572366235223392368 23252352236623572368",17.1727,74.5868
MIRAJ,Vegetables,2013,10,31,Tomato,SANGLI,nan,JAYAD,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack","Spray Redomil Gold 30gm15Lit of Water2352236723372379235023672354 23272379235423812337302327238123522373235015 2354236723352352 23462366233923812351236623502343238123512375 2328237523142344 23102355235723392368",17.1727,74.5868
PANDHARPUR,Vegetables,2013,11,29,Tomato,SOLAPUR,nan,KHARIF,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack","23192350-45 3023272381235223732350 15 2354236823352352 23462366233923812351236623502343238123512375 2328237523142344 234723572366235223392368 23252352236623572368",17.8499,75.2763
"0   ",Vegetables,2013,1,15,Tomato,AURANGABAD,75,KHARIF,HORTICULTURE,MAHARASHTRA,"ATTACK POWDERY MILDEW","SPRATY DIATHEN M-45",19.8773,75.339
BHOKARDAN,Vegetables,2013,2,22,Tomato,JALNA,75,KHARIF,HORTICULTURE,MAHARASHTRA,"ATTACK OF POWDERY MILDEW","NATIVO OR TOPAZ",19.9188,75.8709
PARTUR,Vegetables,2013,7,4,Tomato,JALNA,nan,JAYAD,HORTICULTURE,MAHARASHTRA,"Powdery Mildew","Spray M-45 30 gm15 Lit of Water",19.9188,75.8709
AMBAD,Vegetables,2013,8,31,Tomato,JALNA,nan,JAYAD,HORTICULTURE,MAHARASHTRA,"powdery mildew ","2349236923522368 23522379232723662330238123512366 2344236723512306234023812352233923662360236623362368 23352379234623662332 23252367230623572366 2348237523542375233523792339 23302368 234723572366235223392368 2328238123512366",19.9188,75.8709
"0   ",Vegetables,2013,3,8,Tomato,BEED,75,KHARIF,HORTICULTURE,MAHARASHTRA,"powdery mildew","spray boon 15gmpump",18.9918,75.9098
"0   ",Vegetables,2013,3,13,Tomato,BEED,75,KHARIF,HORTICULTURE,MAHARASHTRA,"powdery mildew ","tilt score",18.9918,75.9098
LOHA,Vegetables,2013,5,10,Tomato,NANDED,nan,KHARIF,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack","23192350-45 3023272381235223732350 15 2354236823352352 23462366233923812351236623502343238123512375 2328237523142344 234723572366235223392368 23252352236623572368",19.094,77.4832
"NAIGAON KH",Vegetables,2013,8,6,Tomato,NANDED,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"powdery mildew ","Spray Tilt 30gm15 Lit of Water",19.094,77.4832
NANDED,Vegetables,2013,10,28,Tomato,NANDED,nan,JAYAD,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack","Spray M-45 30 gm15 Lit of Water23192350-45 3023272381235223732350 152354236723352352 23462366233923812351236623502343238123512375 2328237523142344 234723572366235223392368 23252352236623572368",19.094,77.4832
KHAMGAON,Vegetables,2013,4,20,Tomato,BULDANA,nan,RABI,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack","23192350-45 3023272381235223732350 15 2354236823352352 23462366233923812351236623502343238123512375 2328237523142344 234723572366235223392368 23252352236623572368",20.5628,76.4087
AKOLA,Vegetables,2013,4,1,Tomato,AKOLA,nan,nan,HORTICULTURE,MAHARASHTRA,"powdery mildew","spray boon 15gmpump",20.7618,77.1921
ACHALPUR,Vegetables,2013,4,24,Tomato,AMRAVATI,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"powdery mildew","spray wetable sulphur 80",21.1545,77.6443
"0   ",Vegetables,2013,3,7,Tomato,YEVATMAL,75,KHARIF,HORTICULTURE,MAHARASHTRA,"powdery mildew ","tilt score",18.9068,75.6742
"AUNDHA  NAGNATH",Vegetables,2013,3,20,Tomato,HINGOLI,75,JAYAD,HORTICULTURE,MAHARASHTRA,"powdery mildew","spray boon 15gmpump",19.5431,77.1739
KALAMNURI,Vegetables,2013,5,9,Tomato,HINGOLI,nan,RABI,HORTICULTURE,MAHARASHTRA,"Blight Attack Powdery Mildew Attack","Spray Redomil Gold 30gm15Lit of Water",19.5431,77.1739
MANGRULPIR,Vegetables,2013,1,19,Tomato,WASHIM,75,KHARIF,HORTICULTURE,MAHARASHTRA,"ATTACK POWDERY MILDEW","SPRATY DIATHEN M-45",20.2874,77.237
SORO,Vegetables,2013,12,11,Tomato,BALASORE,"Plant Protection",nan,HORTICULTURE,ODISHA,"powdery mildew",imiadaclopried,21.5006,86.9199
PADAMPUR,Vegetables,2013,10,19,Tomato,BARGARH,nan,nan,HORTICULTURE,ODISHA,"POWDERY MILDEW","SULPHUR 2 GM LIT SPRAY",21.232,83.5653
"0   ",Vegetables,2013,3,9,Tomato,JAIPUR,0,KHARIF,HORTICULTURE,RAJASTHAN,"TELL ME POWDERY MILDEW CONTROL","SPRAY RIDOMIL MZ 2 G LIT WATER",26.9155,75.819
DAG,Vegetables,2013,9,7,Tomato,JHALAWAR,"Plant Protection",JAYAD,HORTICULTURE,RAJASTHAN,"POWDERY MILDEW IN TOMATO","SPRAY HEXACONAZOL 1 MLLIT WATER",24.3132,76.5221
IDAPPADI,Vegetables,2013,1,26,Tomato,SALEM,75,KHARIF,HORTICULTURE,TAMILNADU,"powdery mildew in tomato","Spray mancozeb  carbendazim SAAF 2 gm  lit of water",11.647,78.2107
KRISHNAGIRI,Vegetables,2013,4,24,Tomato,KRISHNAGIRI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Powdery mildew in tomato","spraying Wettable sulphur 3 glit",12.5152,78.0094
PHANSIDEWA,Vegetables,2013,4,23,Tomato,DARJEELING,"Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","TO CONTROL OF POWDERY MILDEW IN TOMATO","SPRAY SULPHER 3 GMLIT OF WATER",27.0378,88.2632
DEVANAKONDA,Vegetables,2014,9,20,Tomato,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew","spraying of systhane 100gms200lt next proclaim 100gms200lt",15.8309,78.0425
URAVAKONDA,Vegetables,2014,3,9,Tomato,ANANTPUR,nan,nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew","sulphur 600 gm200 lit water",13.5747,78.5029
NALLACHERUVU,Vegetables,2014,8,1,Tomato,ANANTPUR,nan,nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew","DINOCAPKERATHANE 400 ML PER ACRE",13.5747,78.5029
GOOTY,Vegetables,2014,11,2,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew","recommended calixin 200gacre",13.5747,78.5029
AGALI,Vegetables,2014,11,11,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew","recommended calixin 200gacre",13.5747,78.5029
SODAM,Vegetables,2014,8,22,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew","recommonded spray of amestar 150 ml acre",13.2026,79.0032
SOMALA,Vegetables,2014,9,21,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew","spraying of wettable sulphur 3 grmslit water",13.2026,79.0032
SOMALA,Vegetables,2014,9,21,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew","spraying of wettable sulphur 3 grmslit water",13.2026,79.0032
KANKREJ,Vegetables,2014,5,5,Tomato,"BANAS KANTHA",nan,RABI,HORTICULTURE,GUJARAT,"ask abt tomato in powdery mildew","wattable sulphare 25 gmpump",24.25,72.5
CHOTILA,Vegetables,2014,9,27,Tomato,SURENDRANAGAR,"Plant Protection",KHARIF,HORTICULTURE,GUJARAT,"ask abt powdery mildew in tomato","30ml profenophosepump to apply",22.8251,71.621
LIMBDI,Vegetables,2014,10,22,Tomato,SURENDRANAGAR,"Plant Protection",KHARIF,HORTICULTURE,GUJARAT,"tomato in powdery mildew","watable sulfur 25 gram per pump and to spray",22.8251,71.621
"PAONTA SAHIB",Vegetables,2014,10,5,Tomato,SIRMAUR,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","HOW TO CONTROL POWDERY MILDEW OF TOMATO ","CONTROL POWDERY MILDEW OF TOMATO IS SPRAY HEXACONOZOL  05ML PER LITER OF WATER",30.6991,77.4465
HOLALKERE,Vegetables,2014,7,11,Tomato,CHITRADURGA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"POWDERY MILDEW OF TOMATO","GANDAKA 3gmlitre of water",14.3049,76.5297
KUNDGOL,Vegetables,2014,9,30,Tomato,DHARWAD,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"powdery mildew and thrips","spray metalaxyl  mancozeb 2gm imidacloprid 1ml liter",15.3707,75.1333
ALAND,Vegetables,2014,12,5,Tomato,GULBARGA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"powdery mildew","wwettable sulpur 3g liter  of water",17.331,76.8334
ARSIKERE,Vegetables,2014,9,27,Tomato,HASSAN,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"powdery mildew","wettable sulpher 2gin 1lt of water",13.0302,76.1745
CHANNARAYAPATNA,Vegetables,2014,10,9,Tomato,HASSAN,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"late blight and powdery mildew","spray metalaxyl 2gm liter propinib 1gm liter steptrocyclin 03 gm liter",13.0302,76.1745
SRINIVASPUR,Vegetables,2014,5,3,Tomato,KOLAR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"tomato powdery mildew","spray wettable sulphur 2gliter general tonic 3mlliter",13.1805,78.2669
MALUR,Vegetables,2014,6,27,Tomato,KOLAR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"powdery mildew in tomato","dinocap 1 mllit",13.1805,78.2669
KOLAR,Vegetables,2014,10,2,Tomato,KOLAR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"powdery mildew","wettable sulphur or hexaconozole",13.1805,78.2669
MADHUGIRI,Vegetables,2014,2,11,Tomato,TUMKUR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"tomato powdery mildew","spray wettable sulphur 2gliter chloropyiphos 2mlliter",13.3401,77.1006
PAVAGADA,Vegetables,2014,12,3,Tomato,TUMKUR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"powdery mildew","copper oxy chloride 3glit",13.3401,77.1006
KUSHTAGI,Vegetables,2014,8,3,Tomato,KOPPAL,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"tomato powdery mildew","spray sulphur 3gmlitre of water",15.5748,76.3119
KUTHUPARAMBA,Vegetables,2014,1,21,Tomato,KANNUR,nan,nan,HORTICULTURE,KERALA,"powdery mildew-","wettable sulphur-3g1 l water",11.8764,75.3738
BEGAMGANJ,Vegetables,2014,4,13,Tomato,RAISEN,"Plant Protection",RABI,HORTICULTURE,"MADHYA PRADESH","how to control powdery mildew in tomato crop","spary of carbendazim  mancojeb saaf 15-20 gmpump",23.2676,78.1727
NASHIK,Vegetables,2014,5,7,Tomato,NASIK,nan,nan,HORTICULTURE,MAHARASHTRA,"Blight Attack Powdery Mildew Attack","Spray M-45 30gm15 Lit of Water",19.9613,73.8317
CHANDWAD,Vegetables,2014,5,23,Tomato,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"powdery mildew control","use meldeo spray",19.9613,73.8317
CHANDWAD,Vegetables,2014,6,17,Tomato,NASIK,nan,nan,HORTICULTURE,MAHARASHTRA,"Attack of Powdery Mildew","Spray Bavistine 30gm  Humic Acid 30ml15 Lit of Water Drenching",19.9613,73.8317
DINDORI,Vegetables,2014,7,30,Tomato,NASIK,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack ","Spray Bavistine 30gm15lit of Water",19.9613,73.8317
NANDGAON,Vegetables,2014,8,5,Tomato,NASIK,nan,nan,HORTICULTURE,MAHARASHTRA,"Attack of Powdery Mildew in tomato","Spray M-45 30 gm15 Lit of Water",19.9613,73.8317
NIPHAD,Vegetables,2014,8,6,Tomato,NASIK,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack fungus attack",ANTRAGON,19.9613,73.8317
IGATPURI,Vegetables,2014,12,12,Tomato,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Powdery Mildew","Spray Bavistine 30gm15lit of Water",19.9613,73.8317
BODWAD,Vegetables,2014,5,21,Tomato,JALGAON,nan,nan,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack","Spray Redomil Gold 30gm15Lit of Water",20.8429,75.5261
BODWAD,Vegetables,2014,5,21,Tomato,JALGAON,nan,nan,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack","Spray Redomil Gold 30gm15Lit of Water",20.8429,75.5261
PARNER,Vegetables,2014,4,28,Tomato,AHMADNAGAR,nan,nan,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack","Spray M-45 30 gm15 Lit of Water",19.0744,74.722
AKOLE,Vegetables,2014,11,2,Tomato,AHMADNAGAR,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"attack of powdery mildew on tomato ","spray topaj 15 ml  15 liter of water for tomato",19.0744,74.722
HAVELI,Vegetables,2014,1,4,Tomato,PUNE,nan,nan,HORTICULTURE,MAHARASHTRA,"tomato -Powdery Mildew Attack","2352236723372379235023672354 23272379235423812337 302327238123522373235015 2354236723352352 23462366233923812351236623502343238123512375 2328237523142344 234723572366235223392368 23252352236623572368",18.5214,73.8545
HAVELI,Vegetables,2014,1,5,Tomato,PUNE,nan,KHARIF,HORTICULTURE,MAHARASHTRA,"powdery mildew","Spray Redomil Gold 30gm15Lit of  Water",18.5214,73.8545
BARAMATI,Vegetables,2014,7,19,Tomato,PUNE,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW OF TOMATO","SPRAYING OF MANCOZEB AND TEBUCONAZOLE 05PERCENT",18.5214,73.8545
BARAMATI,Vegetables,2014,7,19,Tomato,PUNE,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW OF TOMATO","SPRAYING OF MANCOZEB AND TEBUCONAZOLE 05PERCENT",18.5214,73.8545
PHALTAN,Vegetables,2014,5,23,Tomato,SATARA,"Bio-Pesticides and Bio-Fertilizers",RABI,HORTICULTURE,MAHARASHTRA,"TO CONTROL ATTACK OF POWDERY MILDEW ON TOMATO CROP","SPRAY TOPAZ OR BELETON TO CONTROL ATTACK OF POWDERY MILDEW",17.6361,74.2983
MANGALVEDHE,Vegetables,2014,1,1,Tomato,SOLAPUR,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"powdery mildew","2309235023672360238123352352 2407 2350236723542367 23462381235223402368 2354236723352352 2346236623392368 234723572366235223392368 232523522366",17.8499,75.2763
MANGALVEDHE,Vegetables,2014,3,23,Tomato,SOLAPUR,nan,RABI,HORTICULTURE,MAHARASHTRA,"Attack of Powdery Mildew ","Spray Redomil Gold 30gm15Lit of Water",17.8499,75.2763
MALSHIRAS,Vegetables,2014,7,10,Tomato,SOLAPUR,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack on tomato","Spray Tilt  score  kavach 30gm15lit of Water",17.8499,75.2763
MOHOL,Vegetables,2014,8,10,Tomato,SOLAPUR,nan,nan,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack  fungs attak ","Spray Tilt  score  kavach 30gm15lit of Water",17.8499,75.2763
MOHOL,Vegetables,2014,12,18,Tomato,SOLAPUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack ","Spray M-45 30 gm15 Lit of Water",17.8499,75.2763
AKKALKOT,Vegetables,2014,12,18,Tomato,SOLAPUR,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"powdery mildew on tomato","spray contaf 1mllit",17.8499,75.2763
BHOKARDAN,Vegetables,2014,11,12,Tomato,JALNA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Powdery Mildew ","Spray M-45 30 gm15 Lit of Water",19.9188,75.8709
GANGAKHED,Vegetables,2014,8,10,Tomato,PARBHANI,nan,nan,HORTICULTURE,MAHARASHTRA,"Attack of Powdery Mildew","Ridomil gold 30 gm  Humic Acid 30ml15 Lit of Water Drenching",19.2902,76.6026
GEORAI,Vegetables,2014,12,8,Tomato,BEED,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"attack of powdery mildew on tomato ","spray bavistin 15 gm  rogar 30 ml  15 liter of water",18.9918,75.9098
LOHA,Vegetables,2014,2,5,Tomato,NANDED,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"Attack of Powdery Mildew","2352236723372379235023672354 2327237923542381233730232723812352237323502309232523812335237523522366 52327238123522373235015 2354236723352352 23462366233923812351236623502343238123512375 2328237523142344 234723572366235223392368 23252352236623572368",19.094,77.4832
UDGIR,Vegetables,2014,5,27,Tomato,LATUR,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"powdery mildew","sulphur 30 gm in 10 lts of water",18.3553,76.7549
AUSA,Vegetables,2014,12,9,Tomato,LATUR,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"attack of powdery mildew on tomato ","spray scor 8 ml  15 liter of water for tomato",18.3553,76.7549
AUSA,Vegetables,2014,12,25,Tomato,LATUR,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"attack of powdery mildew on tomato","spray of wettable sulphar 30 gm  contaf 10 ml per pump on",18.3553,76.7549
AKOT,Vegetables,2014,3,17,Tomato,AKOLA,nan,nan,HORTICULTURE,MAHARASHTRA,"powdery mildew control","spray cabriotop 2 gram liter water",20.7618,77.1921
WANI,Vegetables,2014,11,25,Tomato,YEVATMAL,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack","Spray Bavistine 30gm Humic acid 30 mili microlla 30 mili19:19:19 60 gram 15 li water",18.9068,75.6742
TUMSAR,Vegetables,2014,1,6,Tomato,BHANDARA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"powdery mildew",sulphur,21.1226,79.7945
CHIMUR,Vegetables,2014,4,8,Tomato,CHANDRAPUR,nan,nan,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack tomato","Spray M-45 30 gm15 Lit of Water",20.0968,79.5045
SENGAON,Vegetables,2014,9,8,Tomato,HINGOLI,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack on tomato","Spray Redomil Gold 30gm15Lit of Water",19.5431,77.1739
AKKALKUWA,Vegetables,2014,4,29,Tomato,NANDURBAR,nan,nan,HORTICULTURE,MAHARASHTRA,"Disease Attack-  Blight Attack Powdery Mildew Attack tomato","Spray M-45 25 gm15 Lit of Water",21.5142,74.5406
REMUNA,Vegetables,2014,11,11,Tomato,BALASORE,"Plant Protection",nan,HORTICULTURE,ODISHA,"POWDERY MILDEW IN TOMATO","RECOMMENDED SPRAY SULFEX4GMLIT",21.5006,86.9199
MURIBAHAL,Vegetables,2014,3,15,Tomato,BALANGIR,nan,nan,HORTICULTURE,ODISHA,"POWDERY MILDEW","SULPHUR 2GM LIT WATER SPRAY",20.6095,83.1673
GONDIA,Vegetables,2014,11,25,Tomato,DHENKANAL,"Plant Protection",nan,HORTICULTURE,ODISHA,"powdery mildew in tomato","recommended to spray with sulphex 4gmltr of water",20.8351,85.6022
